INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC
2016661074.0,2016661074521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-15 15:00:00,,2016-10-15 15:00:00,7590 W AMHERST AVE,3117928.0,1667529.0,-105.0811029,39.6654177,4,423,bear-valley,1,0
2016374898.0,2016374898521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-15 01:34:59,2016-06-15 01:44:59,2016-06-15 08:01:59,1500 BLOCK N TRENTON ST,3169772.0,1695376.0,-104.8962928,39.7410628,2,223,east-colfax,1,0
20158308.0,20158308521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-01-05 14:25:00,2015-01-05 17:19:00,2015-01-05 17:19:00,E 30TH AVE / N LAFAYETTE ST,3148760.0,1701962.0,-104.970873,39.759502,2,211,whittier,1,0
201614775.0,201614775521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-01-08 01:50:59,,2016-01-08 02:38:00,2600 BLOCK WELTON ST,3146602.0,1700044.0,-104.9785878,39.7542711,2,211,five-points,1,0
2012237122.0,2012237122521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-06-02 19:57:00,,2012-06-02 21:08:59,1000 S LOGAN ST,3145609.0,1679498.0,-104.9825358,39.6978839,3,311,washington-park-west,1,0
2013229669.0,2013229669521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-05-22 22:53:00,2013-05-22 22:54:59,2013-05-22 23:25:00,14902 E LACKLAND PL,3193077.0,1714766.0,-104.812902,39.7938363,5,512,montbello,1,0
2016230516.0,2016230516521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-04-14 00:17:00,,2016-04-14 00:43:00,1100 BLOCK N LIPAN ST,3140268.0,1692523.0,-105.0012621,39.7337222,1,123,lincoln-park,1,0
2015418972.0,2015418972521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-07-24 19:30:00,2015-07-24 20:00:00,2015-07-24 22:21:00,1200 BLK S QUIVAS ST,3138889.0,1677852.0,-105.0064485,39.6934679,4,422,ruby-hill,1,0
2016580773.0,2016580773521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-10 05:03:59,,2016-09-10 05:03:59,1000 BLK E 24TH AVE,3147792.0,1699273.0,-104.9743714,39.7521357,2,211,five-points,1,0
2012574163.0,2012574163521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-12-10 23:29:59,2012-12-12 11:49:59,2012-12-12 12:34:59,,3118627.0,1667308.0,-105.0786236,39.6648021,4,423,bear-valley,1,0
2015408760.0,2015408760521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-07-19 23:54:00,,2015-07-20 02:17:59,900 BLK S PECOS WAY,3138903.0,1679481.0,-105.0063673,39.6979397,4,412,athmar-park,1,0
2016372677.0,2016372677521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-10 18:30:00,2016-06-13 08:00:00,2016-06-14 08:54:00,6000 E EVANS AVE,3163918.0,1672263.0,-104.9176359,39.677718,3,322,goldsmith,1,0
2016642105.0,2016642105521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-07 00:14:59,,2016-10-07 01:06:59,2000 BLOCK S LIPAN ST,3140251.0,1673081.0,-105.0017017,39.68035,4,422,college-view-south-platte,1,0
2015183835.0,2015183835521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-04-04 20:15:00,,2015-04-04 20:39:59,3400 BLK N COOK ST,3155256.0,1704100.0,-104.9477216,39.765265,2,212,clayton,1,0
2016464648.0,2016464648521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-23 00:15:59,,2016-07-23 00:15:59,4875 S BALSAM WAY,3114590.0,1654228.0,-105.0931714,39.6289443,4,423,marston,1,0
2016680193.0,2016680193521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-24 01:08:00,,2016-10-24 02:06:00,13900 BLOCK E 56TH AVE,3189550.0,1716314.0,-104.8254121,39.7981582,5,512,montbello,1,0
2015551585.0,2015551585521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-09-22 19:41:59,2015-09-22 19:41:59,2015-09-22 21:33:00,3060 N LAFAYETTE ST,3148851.0,1702214.0,-104.9705441,39.7601924,2,211,whittier,1,0
2012486177.0,2012486177521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-10-18 21:30:00,2012-10-18 21:59:59,2012-10-19 00:15:59,500 BLK S CANOSA CT,3135359.0,1682892.0,-105.0188976,39.7073559,4,412,athmar-park,1,0
2013128760.0,2013128760521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-03-20 21:46:59,2013-03-20 21:49:59,2013-03-20 22:15:59,1800 BLK W 47TH AVE,3138142.0,1709786.0,-105.0084891,39.7811438,1,111,sunnyside,1,0
2015170987.0,2015170987521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-28 03:00:00,2015-03-28 05:00:00,2015-03-28 05:10:00,,3149929.0,1697218.0,-104.9668141,39.7464602,6,622,city-park-west,1,0
2016598088.0,2016598088521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-17 23:41:00,,2016-09-18 00:31:59,100 BLOCK S OSCEOLA ST,3129857.0,1685345.0,-105.0384085,39.7141682,4,411,barnum,1,0
2016644512.0,2016644512521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-08 01:57:00,,2016-10-08 02:16:59,500 BLOCK S BRYANT ST,3135685.0,1682895.0,-105.0177388,39.7073593,4,412,athmar-park,1,0
2015696435.0,2015696435521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-11-29 22:28:59,,2015-11-29 22:28:59,500 BLOCK 28TH ST,3147268.0,1700364.0,-104.9762126,39.755139,2,211,five-points,1,0
2016630308.0,2016630308521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-01 20:45:00,2016-10-01 20:48:00,2016-10-01 20:48:00,4900 BLK N WYANDOT ST,3136298.0,1711813.0,-105.0150114,39.7867354,1,111,chaffee-park,1,0
2012188952.0,2012188952521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-05-05 23:29:59,2012-05-06 00:05:59,2012-05-06 00:05:59,2900 BLK N STEELE ST,3154533.0,1701594.0,-104.9503474,39.7583977,2,213,skyland,1,0
2016767869.0,2016767869521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-02 02:06:59,,2016-12-02 02:06:59,,3135269.0,1705999.0,-105.0187824,39.7707902,1,111,sunnyside,1,0
2012390064.0,2012390064521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-08-25 03:14:59,2012-08-25 03:30:00,2012-08-25 04:18:59,1100 BLK S PATTON CT,3129616.0,1678497.0,-105.0393886,39.6953723,4,421,mar-lee,1,0
201668274.0,201668274521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-02-01 20:22:00,,2016-02-01 22:40:00,2501 N LOWELL BLVD,3130772.0,1699955.0,-105.0348902,39.7542627,1,121,sloan-lake,1,0
2013388102.0,2013388102521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-08-17 02:20:59,,2013-08-17 02:20:59,1400 BLK S ELIOT ST,3134271.0,1676729.0,-105.0228796,39.6904528,4,422,ruby-hill,1,0
2016768278.0,2016768278521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-01 17:00:00,2016-12-02 08:00:00,2016-12-02 13:59:00,1444 WAZEE ST,3140151.0,1698379.0,-105.0015638,39.7497998,6,612,union-station,1,0
2016492214.0,2016492214521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-08-04 01:27:00,,2016-08-04 08:52:59,600 BLK N VRAIN ST,3127709.0,1689672.0,-105.0459668,39.7260765,1,122,villa-park,1,0
2015631061.0,2015631061521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-10-28 11:58:00,,2015-10-28 13:38:59,3500 BLK N HIGH ST,3150381.0,1704447.0,-104.9650554,39.7662977,2,211,cole,1,0
2014260160.0,2014260160521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-05-22 15:00:00,2014-05-22 15:14:59,2014-05-22 16:56:00,1200 BLOCK 22ND ST,3143449.0,1700083.0,-104.989801,39.7544273,6,612,five-points,1,0
2015517980.0,2015517980521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-09-05 04:30:00,2015-09-07 06:00:00,2015-09-07 11:01:59,2525 S TENNYSON WAY,3128638.0,1669918.0,-105.0430174,39.6718344,4,421,harvey-park,1,0
2016811254.0,2016811254521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-21 20:10:00,,2016-12-21 20:10:00,14000 BLOCK E 46TH AVE,3187413.0,1709300.0,-104.8332004,39.7789474,5,512,montbello,1,0
2015437311.0,2015437311521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-08-02 02:49:59,,2015-08-02 02:49:59,W CEDAR AVE / S RALEIGH ST,3128825.0,1685050.0,-105.0420821,39.7133727,4,411,barnum-west,1,0
2016679785.0,2016679785521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-23 20:35:00,,2016-10-23 20:39:59,757 E 20TH AVE,3146910.0,1697792.0,-104.9775385,39.7480841,6,621,five-points,1,0
2016744354.0,2016744354521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-20 22:25:00,,2016-11-20 22:51:59,1200 BLOCK 28TH ST,3145474.0,1702139.0,-104.9825572,39.7600399,2,211,five-points,1,0
201694623.0,201694623521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-02-13 23:57:00,,2016-02-13 23:57:00,1000 BLK 32ND ST,3147232.0,1703104.0,-104.9762845,39.7626613,2,211,five-points,1,0
2015200863.0,2015200863521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-04-13 04:34:59,,2015-04-13 04:35:59,4500 BLK N FRANKFORT WAY,3193175.0,1708558.0,-104.8127204,39.7767927,5,512,montbello,1,0
2015163904.0,2015163904521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-25 20:15:00,,2015-03-25 20:51:00,3138 W DAKOTA AVE,3133066.0,1683520.0,-105.0270357,39.7091129,4,412,westwood,1,0
2015592316.0,2015592316521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-10-10 22:22:59,2015-10-10 22:24:00,2015-10-10 22:25:00,3300 BLK N YORK ST,3151780.0,1703404.0,-104.9601009,39.7634118,2,211,cole,1,0
2016417716.0,2016417716521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-02 23:49:59,,2016-07-03 00:36:00,5500 BLK N YOST CT,3188560.0,1715200.0,-104.8289645,39.7951203,5,512,montbello,1,0
201339100.0,201339100521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-01-24 21:13:00,,2013-01-24 21:14:59,W 47TH AVE / N RALEIGH ST,3128837.0,1710079.0,-105.0415905,39.7820817,1,111,berkeley,1,0
2016332784.0,2016332784521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-05-28 05:23:59,,2016-05-28 05:23:59,444 29TH ST,3147658.0,1700584.0,-104.974821,39.7557368,2,211,five-points,1,0
2016744618.0,2016744618521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-21 02:07:59,,2016-11-21 02:07:59,500 BLK S FEDERAL BLVD,3133729.0,1682854.0,-105.0246916,39.7072751,4,412,athmar-park,1,0
2012296912.0,2012296912521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-07-05 00:59:59,2012-07-05 01:09:59,2012-07-05 03:07:00,4700 BLOCK W TENNESSEE AVE,3127265.0,1679263.0,-105.0477295,39.6975076,4,412,westwood,1,0
201514663.0,201514663521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-01-08 19:06:59,,2015-01-08 21:29:00,N PEARL ST / E 14TH AVE,3146264.0,1694270.0,-104.9799075,39.7384258,6,623,capitol-hill,1,0
2016614655.0,2016614655521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-16 20:00:00,2016-09-17 23:49:59,2016-09-25 01:41:59,2350 S COLORADO BLVD,3157458.0,1670882.0,-104.9406164,39.6740383,3,313,university-hills,1,0
201319628.0,201319628521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-01-12 23:52:59,2013-01-13 00:23:00,2013-01-13 00:23:00,1339 S SHOSHONE ST,3137599.0,1677430.0,-105.0110406,39.6923286,4,422,ruby-hill,1,0
2016140569.0,2016140569521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-03-05 00:04:59,,2016-03-05 02:13:00,,3172417.0,1692534.0,-104.8869557,39.7332124,2,223,east-colfax,1,0
2015358298.0,2015358298521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-06-27 02:13:59,,2015-06-27 03:01:59,1500 BLK N SPRUCE ST,3169508.0,1695451.0,-104.8972298,39.7412735,2,223,east-colfax,1,0
2016575569.0,2016575569521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-08 05:29:59,,2016-09-08 06:21:59,845 S QUITMAN ST,3129074.0,1680725.0,-105.0412746,39.7014962,4,412,westwood,1,0
2014655459.0,2014655459521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-12-10 22:00:59,,2014-12-11 00:31:59,1000 BLK W 14TH AVE,3140427.0,1694167.0,-105.0006646,39.7382329,1,123,lincoln-park,1,0
2016466685.0,2016466685521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-23 22:38:00,,2016-07-23 23:29:59,1300 BLK N NEWTON ST,3130130.0,1693574.0,-105.0372891,39.7367547,1,122,west-colfax,1,0
2016793855.0,2016793855521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-13 17:49:59,,2016-12-13 19:15:00,E THRILL PL / N ELM ST,3160425.0,1703261.0,-104.9293536,39.7628742,2,221,northeast-park-hill,1,0
2012479526.0,2012479526521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-10-15 02:35:00,2012-10-15 02:45:00,2012-10-15 02:45:00,2200 BLK S DEXTER ST,3159489.0,1671790.0,-104.9333812,39.6764964,3,313,university-hills,1,0
2014489628.0,2014489628521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-09-15 23:49:59,2014-09-15 23:51:59,2014-09-15 23:51:59,14500 BLOCK E 43RD AVE,3189578.0,1707533.0,-104.8255444,39.7740529,5,512,montbello,1,0
2016550894.0,2016550894521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-08-29 01:30:00,,2016-08-29 01:30:00,3651 N HIGH ST,3150377.0,1705030.0,-104.9650574,39.7678982,2,211,cole,1,0
2013395206.0,2013395206521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-08-21 00:04:59,2013-08-21 00:10:00,2013-08-21 00:18:59,3505 N FOREST ST,3160988.0,1704319.0,-104.9273273,39.7657688,2,221,northeast-park-hill,1,0
2016311143.0,2016311143521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-05-18 23:20:59,,2016-05-19 00:46:00,3200 BLK N HUDSON ST,3161962.0,1703490.0,-104.9238814,39.7634762,2,221,northeast-park-hill,1,0
2012149855.0,2012149855521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-04-12 12:49:59,2012-04-12 12:59:59,2012-04-12 13:35:59,2548 S TENNYSON WAY,3128501.0,1669765.0,-105.0435068,39.6714163,4,421,harvey-park,1,0
2015146375.0,2015146375521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-17 02:42:00,,2015-03-17 02:42:00,1899 N GAYLORD ST,3151515.0,1697283.0,-104.9611727,39.746613,6,622,city-park-west,1,0
2016400980.0,2016400980521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-25 23:17:59,,2016-06-26 01:54:00,4700 BLOCK W 11TH AVE,3127361.0,1692444.0,-105.0471549,39.7336909,1,122,villa-park,1,0
2012286492.0,2012286492521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-06-30 00:34:59,,2012-06-30 02:25:00,500 BLK N ALTON WAY,3174900.0,1689147.0,-104.8782099,39.7238682,3,321,lowry-field,1,0
2012198767.0,2012198767521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-05-12 00:24:59,2012-05-12 00:31:59,2012-05-12 00:33:00,5492 N QUARI ST,3183728.0,1715541.0,-104.846151,39.7961531,5,512,montbello,1,0
2016365443.0,2016365443521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-11 00:46:00,,2016-06-11 01:28:59,5000 BLOCK N SCRANTON CT,3184698.0,1712348.0,-104.8427813,39.7873688,5,512,montbello,1,0
2013112090.0,2013112090521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-03-10 01:54:59,,2013-03-10 01:54:59,2133 S SHERIDAN BLVD,3125486.0,1671993.0,-105.0541784,39.6775738,4,421,harvey-park,1,0
2014387437.0,2014387437521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-07-26 00:14:59,,2014-07-26 03:07:00,E 50TH AVE / N TROY ST,3185065.0,1712119.0,-104.8414814,39.7867329,5,512,montbello,1,0
2014428878.0,2014428878521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-08-15 21:40:00,2014-08-15 21:45:00,2014-08-15 22:05:00,,3184831.0,1713582.0,-104.8422763,39.7907536,5,512,montbello,1,0
201723422.0,201723422521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2017-01-11 19:12:59,,2017-01-11 20:06:00,N ANAHEIM CT / E 46TH AVE,3187208.0,1709408.0,-104.8339269,39.779248,5,512,montbello,1,0
2015375028.0,2015375028521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-07-03 21:30:00,2015-07-04 15:59:59,2015-07-04 17:55:59,5008 N SHERMAN ST,3144757.0,1712188.0,-104.9849048,39.787637,1,112,globeville,1,0
2016779779.0,2016779779521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-07 13:43:00,,2016-12-07 13:43:00,200 BLK N NEWTON ST,3130257.0,1687545.0,-105.0369468,39.7202021,4,411,barnum,1,0
201681492.0,201681492521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-02-08 04:18:59,,2016-02-08 04:32:59,8300 BLK E COLFAX AVE,3171330.0,1695164.0,-104.8907578,39.7404522,2,223,east-colfax,1,0
2012277741.0,2012277741521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-06-25 00:45:00,2012-06-25 00:49:59,2012-06-25 01:09:59,1900 BLOCK N EMERSON ST,3147388.0,1697160.0,-104.9758516,39.7463416,6,621,five-points,1,0
2016677906.0,2016677906521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-22 22:47:00,,2016-10-22 23:30:59,4600 BLOCK W EXPOSITION AVE,3127226.0,1681722.0,-105.0478246,39.7042586,4,412,westwood,1,0
2014135930.0,2014135930521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-03-17 04:44:59,2014-03-17 04:50:00,2014-03-17 04:53:00,1885 S QUEBEC WAY,3171511.0,1674140.0,-104.8906157,39.682734,3,322,indian-creek,1,0
2015131718.0,2015131718521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-09 22:05:00,,2015-03-09 23:01:59,2949 CALIFORNIA ST,3147071.0,1701396.0,-104.9768921,39.7579751,2,211,five-points,1,0
2013578317.0,2013578317521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-12-01 03:59:59,2013-12-01 04:15:00,2013-12-01 04:38:59,700 BLOCK S DALE CT,3134715.0,1681560.0,-105.0212114,39.7037086,4,412,athmar-park,1,0
2016760432.0,2016760432521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-28 22:45:59,,2016-11-28 22:45:59,1100 BLOCK S PATTON CT,3129730.0,1678833.0,-105.0389774,39.6962931,4,421,mar-lee,1,0
2015583682.0,2015583682521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-10-07 03:47:59,,2015-10-07 03:49:59,715 N OSCEOLA ST,3129753.0,1690580.0,-105.0386837,39.7285408,1,122,villa-park,1,0
201637064.0,201637064521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-01-17 18:00:00,2016-01-18 06:59:59,2016-01-18 16:53:00,100 BLK N DELAWARE ST,3142738.0,1687231.0,-104.992585,39.7191571,3,311,baker,1,0
2016158673.0,2016158673521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-03-12 20:15:00,,2016-03-12 23:00:59,4600 BLK N LOGAN ST,3145456.0,1709566.0,-104.9824708,39.7804284,1,112,globeville,1,0
20179141.0,20179141521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2017-01-05 09:58:00,,2017-01-05 11:48:00,3500 BLK N RACE ST,3150931.0,1704526.0,-104.9630972,39.7665056,2,211,cole,1,0
2015299313.0,2015299313521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-05-31 00:45:00,2015-05-31 00:55:00,2015-05-31 01:15:59,00 BLOCK W 10TH AVE,3143965.0,1691909.0,-104.9881296,39.7319802,6,611,civic-center,1,0
2016475695.0,2016475695521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-27 22:09:00,,2016-07-27 22:09:00,,3130335.0,1685613.0,-105.0367046,39.7148973,4,411,barnum,1,0
2016125918.0,2016125918521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-02-27 18:59:59,2016-02-27 19:30:00,2016-02-27 22:59:00,2900 BLK N LEYDEN ST,3164494.0,1701881.0,-104.9149118,39.7590148,2,221,north-park-hill,1,0
2016675817.0,2016675817521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-22 00:40:00,2016-10-22 00:46:59,2016-10-22 00:46:59,1400 BLOCK N TAMARAC ST,3170168.0,1694585.0,-104.8949034,39.7388841,2,223,east-colfax,1,0
2014567369.0,2014567369521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-10-25 03:36:59,,2014-10-25 03:36:59,539 W 43RD AVE,3142047.0,1707792.0,-104.9946348,39.7756112,1,112,globeville,1,0
2016302587.0,2016302587521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-05-15 00:33:59,,2016-05-15 02:45:59,,3138964.0,1675053.0,-105.0062361,39.6857829,4,422,ruby-hill,1,0
2016515304.0,2016515304521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-08-13 23:25:00,,2016-08-13 23:55:59,1300 BLOCK N PERRY ST,3129663.0,1693568.0,-105.0389497,39.7367447,1,122,west-colfax,1,0
2016399071.0,2016399071521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-25 03:30:00,,2016-06-25 03:30:00,4900 BLOCK W 9TH AVE,3126439.0,1691534.0,-105.0504491,39.7312054,1,122,villa-park,1,0
2016668891.0,2016668891521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-19 02:35:00,2016-10-19 03:10:00,2016-10-19 03:10:00,3400 BLK W ALASKA PL,3131500.0,1683244.0,-105.0326068,39.7083775,4,412,westwood,1,0
2016428131.0,2016428131521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-06 22:15:00,,2016-07-06 22:16:59,401 E 47TH AVE,3145529.0,1710110.0,-104.9822,39.7819206,1,112,globeville,1,0
2015488647.0,2015488647521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-08-25 14:04:59,2015-08-25 14:09:00,2015-08-25 14:09:00,1400 BLOCK N UINTA ST,3170765.0,1694787.0,-104.8927758,39.7394277,2,223,east-colfax,1,0
2016180723.0,2016180723521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-03-21 21:00:00,,2016-03-22 18:11:59,700 BLK S UMATILLA WAY,3137176.0,1681222.0,-105.0124714,39.7027447,4,412,athmar-park,1,0
2016267661.0,2016267661521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-04-29 23:42:00,2016-04-29 23:45:59,2016-04-29 23:45:59,,3188212.0,1709242.0,-104.8303592,39.7787721,5,512,montbello,1,0
2013388089.0,2013388089521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-08-17 02:16:59,,2013-08-17 03:01:00,,3149694.0,1703242.0,-104.9675243,39.7630009,2,211,cole,1,0
2016827080.0,2016827080521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-29 23:19:59,,2016-12-29 23:28:00,970 N YUMA ST,3136465.0,1691931.0,-105.014795,39.7321536,1,123,lincoln-park,1,0
2016363070.0,2016363070521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-10 04:40:00,,2016-06-10 05:32:00,7300 BLOCK E 16TH AVE,3167921.0,1695672.0,-104.9028679,39.7419089,2,223,east-colfax,1,0
